Pager usage is off.
Output format is unaligned.
Field separator is "|".
Null display is "(null)".
Timing is off.
SET
SET
SET
=====================================================================
== SECTION 00 :: CAPTURE HEADER
=====================================================================
-- target_schema variable: designflow
-- exact_count_max_bytes : 0
database_name|connected_as|server_version_full|server_version_num|search_path|timezone|capture_time|target_schema
postgres|albert_read_only|PostgreSQL 17.9 on x86_64-pc-linux-gnu, compiled by Debian clang version 12.0.1, 64-bit|170009|"$user", public|UTC|2026-08-10 23:29:49.368831+00|designflow

== SECTION 01 :: SETTINGS THAT AFFECT SCHEMA BEHAVIOUR
name|setting|unit|source
DateStyle|ISO, MDY|(null)|configuration file
default_text_search_config|pg_catalog.english|(null)|configuration file
default_toast_compression|pglz|(null)|default
default_transaction_read_only|on|(null)|session
IntervalStyle|postgres|(null)|default
max_connections|500|(null)|configuration file
row_security|on|(null)|default
server_encoding|UTF8|(null)|default
server_version|17.9|(null)|default
shared_buffers|156544|8kB|configuration file
standard_conforming_strings|on|(null)|default
TimeZone|UTC|(null)|configuration file

== SECTION 02 :: SCHEMAS PRESENT (settles the dflow / designflow question)
schema_name|owner|tables|views|matviews|sequences|total_bytes
FactoryTimes|5|resampling_time|integer||32|0|int4|YES||NO||NEVER||
FactoryTimes|6|mass_production_time|integer||32|0|int4|YES||NO||NEVER||
FactoryTimes|7|nickname_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridAccessLevel|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
GridAccessLevel|3|col_id|character varying||||varchar|YES||NO||NEVER||
GridAccessLevel|6|col_access_level|character varying||||varchar|YES||NO||NEVER||
GridAccessLevel|9|access|boolean||||bool|YES||NO||NEVER||
GridAccessLevel|10|grid_id|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
GridChildrenLayout|2|field|character varying||||varchar|NO||NO||NEVER||
GridChildrenLayout|3|filter|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|4|hide|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|5|cellRenderer|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|6|checkboxSelection|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|7|rowDrag|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|8|rowGroup|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|9|width|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayout|10|col_pinned|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|11|col_order|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayout|12|user_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayout|13|layout_name|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|14|GridLayout_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayout|15|grid_id|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|16|std_prod_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayout|17|columnGroupShow|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|18|headerName|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayout|19|factory_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayoutOrder|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
GridChildrenLayoutOrder|2|field|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|3|layout_name|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|4|user_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayoutOrder|5|col_order|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayoutOrder|6|hide|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|7|cellRenderer|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|8|checkboxSelection|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|9|rowDrag|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|10|rowGroup|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|11|width|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayoutOrder|12|col_pinned|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|13|GridLayout_id_fk|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|14|grid_id|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|15|std_prod_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayoutOrder|16|columnGroupShow|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|17|headerName|character varying||||varchar|YES||NO||NEVER||
GridChildrenLayoutOrder|18|factory_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridChildrenLayoutOrder|19|filter|character varying||||varchar|YES||NO||NEVER||
GridLayout|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
GridLayout|2|field|character varying||||varchar|YES||NO||NEVER||
GridLayout|3|filter|character varying||||varchar|YES||NO||NEVER||
GridLayout|5|hide|character varying||||varchar|YES||NO||NEVER||
GridLayout|6|cellRenderer|character varying||||varchar|YES||NO||NEVER||
GridLayout|7|checkboxSelection|character varying||||varchar|YES||NO||NEVER||
GridLayout|8|rowDrag|character varying||||varchar|YES||NO||NEVER||
GridLayout|9|rowGroup|character varying||||varchar|YES||NO||NEVER||
GridLayout|10|width|integer||32|0|int4|YES||NO||NEVER||
GridLayout|11|companyCode_name|character varying||||varchar|YES||NO||NEVER||
GridLayout|12|divisionCode_name|character varying||||varchar|YES||NO||NEVER||
GridLayout|13|col_pinned|character varying||||varchar|YES||NO||NEVER||
GridLayout|14|col_order|integer||32|0|int4|YES||NO||NEVER||
GridLayout|15|user_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridLayout|17|layout_name|character varying||||varchar|YES||NO||NEVER||
GridLayout|23|col_id|character varying||||varchar|YES||NO||NEVER||
GridLayout|24|grid_id|character varying||||varchar|YES||NO||NEVER||
GridLayout|27|headerName|character varying||||varchar|YES||NO||NEVER||
GridLayout|28|std_prod_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridLayout|29|editable|boolean||||bool|YES||NO||NEVER||
GridLayout|30|cellEditor|character varying||||varchar|YES||NO||NEVER||
GridViewState|1|id|integer||32|0|int4|NO||YES|BY DEFAULT|NEVER||
GridViewState|2|user_id_fk|integer||32|0|int4|YES||NO||NEVER||
GridViewState|3|grid_id|character varying|100|||varchar|NO||NO||NEVER||
GridViewState|4|view_name|character varying|255|||varchar|NO||NO||NEVER||
GridViewState|5|column_state|jsonb||||jsonb|YES||NO||NEVER||
GridViewState|6|filter_model|jsonb||||jsonb|YES||NO||NEVER||
GridViewState|7|created_at|timestamp with time zone||||timestamptz|YES|CURRENT_TIMESTAMP|NO||NEVER||
GridViewState|8|updated_at|timestamp with time zone||||timestamptz|YES|CURRENT_TIMESTAMP|NO||NEVER||
GridViewState|9|is_default|boolean||||bool|NO|false|NO||NEVER||
GridViewState|10|column_group_state|jsonb||||jsonb|YES||NO||NEVER||
LicenseFeedBacks|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
LicenseFeedBacks|2|phase|character varying||||varchar|YES||NO||NEVER||
LicenseFeedBacks|3|status|character varying||||varchar|YES||NO||NEVER||
LicenseFeedBacks|4|explanation|character varying||||varchar|YES||NO||NEVER||
LicenseFeedBacks|5|duplicable|boolean||||bool|YES||NO||NEVER||
LicenseFeedBacks|6|order|character varying||||varchar|YES||NO||NEVER||
LicenseFeedBacks|7|access|character varying||||varchar|YES||NO||NEVER||
LicenseFeedBacks|8|item_order|integer||32|0|int4|YES||NO||NEVER||
LicensingTime|1|id|integer||32|0|int4|NO|nextval('designflow."LicensingTime_id_seq"'::regclass)|NO||NEVER||
LicensingTime|2|licensor_name|character varying|100|||varchar|NO||NO||NEVER||
LicensingTime|3|submission_days|integer||32|0|int4|YES|0|NO||NEVER||
LicensingTime|4|resubmission_days|integer||32|0|int4|YES|0|NO||NEVER||
LicensingTime|5|pps_approval_days|integer||32|0|int4|YES|0|NO||NEVER||
LicensingTime|6|total_days|integer||32|0|int4|YES|0|NO||NEVER||
LicensingTime|7|created_at|timestamp with time zone||||timestamptz|NO||NO||NEVER||
LicensingTime|8|updated_at|timestamp with time zone||||timestamptz|NO||NO||NEVER||
LicensingTimes|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
LicensingTimes|2|linesheet_submission_time|integer||32|0|int4|YES||NO||NEVER||
LicensingTimes|3|linesheet_resubmission_time|integer||32|0|int4|YES||NO||NEVER||
LicensingTimes|4|submission_time|integer||32|0|int4|YES||NO||NEVER||
LicensingTimes|5|resubmission_time|integer||32|0|int4|YES||NO||NEVER||
LicensingTimes|6|pps_approval_time|integer||32|0|int4|YES||NO||NEVER||
LicensingTimes|7|licensor_id_fk|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|1|order_id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
OrderLeadTime|2|product_type_id_fk|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|3|licensor_id_fk|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|4|design_number|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|5|design_techpacking_time|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|6|licensing_time|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|7|sampling_time|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|8|mass_production_time|integer||32|0|int4|YES||NO||NEVER||
OrderLeadTime|9|total_lead_time|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
ProdOrderDetail|2|CompanyCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|3|DivisionCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|4|CustomerCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|5|ProdSeq|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|6|prodLineSeq|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|7|StageSeq|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|8|StageCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|9|itemNo|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|10|colorCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|11|labelCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|12|dimCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|13|prepackCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|14|sizeCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|15|wipQty|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|16|CancelledQty|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|17|MovedQty|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|18|ProdCost|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|19|UOMCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|20|ShipDate|date||||date|YES||NO||NEVER||
ProdOrderDetail|21|OrigShipDate|date||||date|YES||NO||NEVER||
ProdOrderDetail|22|DueDate|date||||date|YES||NO||NEVER||
ProdOrderDetail|23|OrigDueDate|date||||date|YES||NO||NEVER||
ProdOrderDetail|24|ShipCancelDate|date||||date|YES||NO||NEVER||
ProdOrderDetail|25|OrigShipCancelDate|date||||date|YES||NO||NEVER||
ProdOrderDetail|26|WarehouseCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|27|ShipmentFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|28|ContainerFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|29|ReceiveFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|30|prodQty|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|31|VendorCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|32|createdTime|timestamp with time zone||||timestamptz|YES||NO||NEVER||
ProdOrderDetail|33|createdUser|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|34|modTime|timestamp without time zone||||timestamp|YES||NO||NEVER||
ProdOrderDetail|35|modUser|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|36|ProdLineFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|37|ContainerDtlFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|38|RecvDtlFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|39|SalesOrderFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|40|SalesOrderNo|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|41|CostSheetFkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|42|BOMFKey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|43|AllocatableWip|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|44|ProdOrderCancelType|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|45|UDF01|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|46|VendorInvoiceFKey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|47|EDI943Proc|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|48|SizeExplosionCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|49|CustPONumber|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|50|prodOrderNo|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|51|itemPkey|integer||32|0|int4|YES||NO||NEVER||
ProdOrderDetail|52|merchGroup05Desc|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|53|itemDesc|character varying||||varchar|YES||NO||NEVER||
ProdOrderDetail|54|pkey|integer||32|0|int4|NO||NO||NEVER||
ProdOrderHeader|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
ProdOrderHeader|2|prodOrderNo|character varying||||varchar|NO||NO||NEVER||
ProdOrderHeader|3|companyCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|4|prodTypeCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|5|seasonCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|6|shipDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|7|dueDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|8|shipCancelDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|9|origShipDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|10|origDueDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|11|origShipCancelDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|12|prodOrderDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|13|prodCountry|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|14|freightForwarderCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|15|currencyCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|16|warehouseCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|17|uDF01|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|18|uDFDate01|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|19|uDFDate02|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|20|lcno|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|21|vendorCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|22|prodRevNo|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|23|prodRevDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|24|hangTagsOrdered|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|25|hangTagOrderedDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|26|hangTagReceived|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|27|hangTagReceivedDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|28|arrivalPortCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|29|shipPortCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|30|carrierCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|31|payTermCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|32|prodCostType|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|33|salesOrderNo|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|34|vendorProc|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|35|vendorProcDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|36|agentProc|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|37|agentProcDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|38|forwarderProc|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|39|forwarderProcDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|40|cutterCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|41|sewerCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|42|prodPrinterCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|43|vendorConfirm|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|44|vendorConfirmDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|45|customerPONo|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|46|exchangeRatePkey|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|47|printed|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|48|depositAmount|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|49|depositPaid|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|50|depositBalance|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|51|depositDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|52|prodReferenceNo|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|53|discountPerc|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|54|shipViaCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|55|depositPosted|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|56|aPTransactionNo|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|57|postedDate|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|58|massProductionDays|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|59|ftySalesRep|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|60|customerCode|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|61|comment|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|62|prodQty|double precision||53||float8|YES||NO||NEVER||
ProdOrderHeader|63|dlvy_loc_fk|integer||32|0|int4|YES||NO||NEVER||
ProdOrderHeader|64|prod_cost|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|65|mg5|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|66|cust_order_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|67|sent_po_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|68|vendor_start_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|69|item_not_prepro_approved|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|70|prepro_approval_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|71|calculate_fob_delivery|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|72|cal_arrival_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|73|adjusted_cust_start_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|74|cust_start|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|75|cust_cxl|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|76|price_ticket_needed|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|77|ticket_order_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|78|tickets_receive_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|79|safety_test_needed|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|80|safety_test_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|81|safety_test_passed|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|82|photo_needed|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|83|photo_recived|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|84|inspection_result|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|85|inspection_comment|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|86|svn|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|87|cbm|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|88|vendor_comment|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|89|containerNo|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|90|actual_etd|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|91|actual_Whse_eta|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|92|num_docs|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|93|doc_qc|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|94|doc_inv|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|95|doc_pl|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|96|doc_bl|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|97|doc_fcr|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|98|doc_ctpat|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|99|doc_tsca|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|100|doc_athome|boolean||||bool|YES||NO||NEVER||
ProdOrderHeader|101|ok_to_pay_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|102|conditions_not_met|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|103|paid_date|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|104|container_recvd|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|105|sample_aprov_lead_days|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|106|modtime|timestamp without time zone||||timestamp|YES||NO||NEVER||
ProdOrderHeader|107|createdTime|timestamp with time zone||||timestamptz|YES||NO||NEVER||
ProdOrderHeader|108|createdUser|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|109|modUser|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|110|udfnum01|character varying||||varchar|YES||NO||NEVER||
ProdOrderHeader|111|mass_prod_start_date|date||||date|YES||NO||NEVER||
ProdOrderHeader|112|packing_start_date|date||||date|YES||NO||NEVER||
ProdOrderHeader|113|inspection_start_date|date||||date|YES||NO||NEVER||
ProdOrderHeader|114|factory_committed_prod_start|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|115|actual_prod_start|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|116|actual_prod_complete|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|117|material_arrival_date|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|118|assembly_start_date|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|119|qc_inspection_date|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|120|sample_start_date|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|121|buyer_approval_date|date||||date|YES||NO||NEVER||
ProdOrderHeader|122|ticket_tracking_number|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|123|booking_number|character varying|255|||varchar|YES||NO||NEVER||
ProdOrderHeader|124|freight_forwarder_name|character varying|255|||varchar|YES||NO||NEVER||
ProdPaymentTerms|1|id|integer||32|0|int4|YES||NO||NEVER||
ProdPaymentTerms|2|CompanyCode|character varying||||varchar|YES||NO||NEVER||
ProdPaymentTerms|3|PayTermCode|character varying||||varchar|YES||NO||NEVER||
ProdPaymentTerms|4|PayTermDesc|character varying||||varchar|YES||NO||NEVER||
ProdPaymentTerms|5|PaymentTermType|character varying||||varchar|YES||NO||NEVER||
ProdPaymentTerms|6|PaymentDueDays|character varying||||varchar|YES||NO||NEVER||
ProdPaymentTerms|7|PaymentDiscDays|character varying||||varchar|YES||NO||NEVER||
ProdPaymentTerms|8|PaymentCutOffDay|character varying||||varchar|YES||NO||NEVER||
ProdPaymentTerms|9|PaymentFixedDueDay|character varying||||varchar|YES||NO||NEVER||
ProdShipmentTransitTime|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
ProdShipmentTransitTime|2|ArrivalPortCode|character varying||||varchar|YES||NO||NEVER||
ProdShipmentTransitTime|3|ArrivalTransitTime|character varying||||varchar|YES||NO||NEVER||
ProdShipmentTransitTime|4|CompanyCode|character varying||||varchar|YES||NO||NEVER||
ProdShipmentTransitTime|5|ShipPortCode|character varying||||varchar|YES||NO||NEVER||
ProdShipmentTransitTime|6|WarehouseCode|character varying||||varchar|YES||NO||NEVER||
ProdShipmentTransitTime|7|WhseTransitTime|character varying||||varchar|YES||NO||NEVER||
ProductNickname|1|id|integer||32|0|int4|NO||YES|BY DEFAULT|NEVER||
ProductNickname|2|nickname|character varying|255|||varchar|NO||NO||NEVER||
ProductNickname|3|material_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|4|construction_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|5|feature_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|6|size_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|7|licensor_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|8|property_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|9|sub_format_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|10|art_source_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|11|artist_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|12|treatment_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|13|group_id_fk|integer||32|0|int4|YES||NO||NEVER||
ProductNickname|14|demographic_id_fk|integer||32|0|int4|YES||NO||NEVER||
RFQContainer|1|RFQContainer_id|integer||32|0|int4|NO||YES|BY DEFAULT|NEVER||
RFQContainer|2|RFQContainer_price|double precision||53||float8|YES||NO||NEVER||
RFQContainer|3|created_at|timestamp without time zone||||timestamp|YES|CURRENT_TIMESTAMP|NO||NEVER||
RFQGroup|1|RFQGroup_id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
RFQGroup|2|RFQGroup_name|character varying||||varchar|YES||NO||NEVER||
RFQGroup|3|IsLegacy|boolean||||bool|YES||NO||NEVER||
RFQGroup|4|data_added|timestamp without time zone||||timestamp|YES|now()|NO||NEVER||
RFQGroup|5|user_id_fk|integer||32|0|int4|YES||NO||NEVER||
RFQGroup|7|HasDuplicates|boolean||||bool|YES||NO||NEVER||
RFQItem|1|rfqItem_id|integer||32|0|int4|NO||YES|BY DEFAULT|NEVER||
RFQItem|2|rfqItem_style_number|character varying|255|||varchar|YES||NO||NEVER||
RFQItem|7|rfqItem_notes|character varying|255|||varchar|YES||NO||NEVER||
RFQItem|8|rfqItem_depth|integer||32|0|int4|YES||NO||NEVER||
RFQItem|10|rfqItem_freight|character varying|255|||varchar|YES||NO||NEVER||
RFQItem|12|rfqItem_picture|character varying|255|||varchar|YES||NO||NEVER||
RFQItem|13|rfqItem_auditlog|character varying|255|||varchar|YES||NO||NEVER||
RFQItem|14|rfqItem_customer|integer||32|0|int4|YES||NO||NEVER||
